level,upgradeExp,gold
int,int,int
等级,升级所需经验,奖励
2,10,1000
3,30,1000
4,50,1000
5,100,1000
6,150,2000
7,200,2000
8,300,2000
9,500,3000
10,700,3000
11,1000,3000
12,1500,5000
13,2000,5000
14,3000,5000
15,4000,10000
16,5000,10000
17,7000,15000
18,10000,15000
19,15000,25000
20,20000,25000
21,25000,25000
22,30000,25000
23,35000,25000
24,40000,25000
25,45000,25000
26,50000,25000
27,60000,50000
28,70000,50000
29,80000,50000
30,90000,100000
31,100000,100000
32,120000,100000
33,140000,100000
34,160000,100000
35,180000,100000
36,200000,100000
37,230000,100000
38,260000,200000
39,290000,200000
40,320000,200000
41,350000,200000
42,380000,200000
43,410000,200000
44,440000,200000
45,470000,200000
46,500000,200000
47,550000,200000
48,600000,250000
49,650000,250000
50,700000,250000
51,750000,250000
52,800000,250000
53,850000,250000
54,900000,250000
55,950000,250000
56,1000000,250000
57,1100000,250000
58,1200000,300000
59,1300000,300000
60,1400000,300000
61,1500000,300000
62,1600000,300000
63,1700000,300000
64,1800000,300000
65,1900000,300000
66,2000000,300000
67,2100000,300000
68,2200000,300000
69,2300000,300000
70,2400000,300000
71,2500000,300000
72,2600000,300000
73,2700000,300000
74,2800000,300000
75,2900000,300000
76,3000000,300000
77,3100000,300000
78,3200000,300000
79,3300000,300000
80,3400000,300000